127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repos/executableTypes?ts=1526548667247 HTTP/1.1" 200 1332
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repos/executableTypes?ts=1526548667252 HTTP/1.1" 200 1332
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin/children?showHidden=false&filter=*%7CFILES&_=1526548667124 HTTP/1.1" 200 1538
127.0.0.1 - - [17/May/2018:12:17:47 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin/canAccessMap?permissions=1&_=1526548667125 HTTP/1.1" 200 52
127.0.0.1 - - [17/May/2018:12:18:15 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin%3Aexec_interval2.0/canAccessMap?permissions=1&_=1526548667127 HTTP/1.1" 200 52
127.0.0.1 - - [17/May/2018:12:18:15 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin%3Aexec_interval2.0/children?showHidden=false&filter=*%7CFILES&_=1526548667126 HTTP/1.1" 200 2032
127.0.0.1 - - [17/May/2018:12:18:16 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin%3Aexec_interval2.0/canAccessMap?permissions=1&_=1526548667128 HTTP/1.1" 200 52
127.0.0.1 - - [17/May/2018:12:18:16 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin%3Aexec_interval2.0/canAccessMap?permissions=1&_=1526548667129 HTTP/1.1" 200 52
127.0.0.1 - - [17/May/2018:12:18:16 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin%3Aexec_interval2.0%3A%D0%A1%D0%9E%20%D0%A0%D0%9F%D0%9E.wcdf/canAccessMap?permissions=1%7C2&_=1526548667130 HTTP/1.1" 200 80
127.0.0.1 - - [17/May/2018:12:18:18 +0300] "GET /pentaho/api/repo/files/%3Ahome%3Aadmin%3Aexec_interval2.0%3A%D0%A1%D0%9E%20%D0%A0%D0%9F%D0%9E.wcdf/properties HTTP/1.1" 200 679
127.0.0.1 - - [17/May/2018:12:18:20 +0300] "GET /pentaho/api/repos/%3Ahome%3Aadmin%3Aexec_interval2.0%3A%D0%A1%D0%9E%20%D0%A0%D0%9F%D0%9E.wcdf/generatedContent HTTP/1.1" 200 70638
127.0.0.1 - - [17/May/2018:12:18:20 +0300] "GET /pentaho/api/repos/pentaho-cdf/css/cdf-blueprint-style-includes.css?v=49cd758927ecb0f01a8e7aee1d54e26a HTTP/1.1" 200 220046
127.0.0.1 - - [17/May/2018:12:18:21 +0300] "GET /pentaho/api/repos/pentaho-cdf/js/cdf-blueprint-script-includes.js?v=817ecf9c4becc1d1f0add3f5ce27fd76 HTTP/1.1" 200 2325238
